Date,Mortgage Rate,Interest Rate
1951-01-01,5.0,0.0
1951-02-01,5.0,0.0
1951-03-01,5.0,0.0
1951-04-01,5.25,0.0
1951-05-01,5.5,0.0
1951-06-01,5.5,0.0
1951-07-01,5.62,0.0
1951-08-01,5.62,0.0
1951-09-01,5.75,0.0
1951-10-01,5.75,0.0
1951-11-01,5.75,0.0
1951-12-01,5.75,0.0
1952-01-01,5.7,0.0
1952-02-01,5.7,0.0
1952-03-01,5.7,0.0
1952-04-01,5.7,0.0
1952-05-01,5.8,0.0
1952-06-01,5.8,0.0
1952-07-01,5.85,0.0
1952-08-01,5.85,0.0
1952-09-01,5.75,0.0
1952-10-01,5.8,0.0
1952-11-01,5.8,0.0
1952-12-01,5.8,0.0
1953-01-01,5.9,0.0
1953-02-01,5.9,0.0
1953-03-01,5.9,0.0
1953-04-01,5.9,0.0
1953-05-01,5.9,0.0
1953-06-01,5.95,0.0
1953-07-01,5.95,0.0
1953-08-01,5.95,0.0
1953-09-01,6.05,0.0
1953-10-01,6.05,0.0
1953-11-01,6.1,0.0
1953-12-01,6.1,0.0
1954-01-01,6.05,0.0
1954-02-01,6.05,0.0
1954-03-01,6.05,0.0
1954-04-01,6.0,0.0
1954-05-01,6.0,0.0
1954-06-01,6.0,0.0
1954-07-01,6.0,0.0
1954-08-01,6.0,0.0
1954-09-01,6.0,0.0
1954-10-01,6.0,0.0
1954-11-01,6.0,0.0
1954-12-01,6.0,0.0
1955-01-01,6.0,0.0
1955-02-01,6.0,0.0
1955-03-01,6.0,0.0
1955-04-01,6.0,0.0
1955-05-01,5.75,0.0
1955-06-01,5.75,0.0
1955-07-01,5.75,0.0
1955-08-01,5.7,0.0
1955-09-01,5.8,0.0
1955-10-01,5.9,0.0
1955-11-01,5.95,0.0
1955-12-01,5.95,0.0
1956-01-01,5.95,0.0
1956-02-01,5.95,0.0
1956-03-01,6.0,0.0
1956-04-01,6.0,0.0
1956-05-01,6.0,0.0
1956-06-01,6.05,0.0
1956-07-01,6.15,0.0
1956-08-01,6.35,0.0
1956-09-01,6.4,0.0
1956-10-01,6.55,0.0
1956-11-01,6.65,0.0
1956-12-01,6.65,0.0
1957-01-01,6.7,0.0
1957-02-01,6.75,0.0
1957-03-01,6.75,0.0
1957-04-01,6.75,0.0
1957-05-01,6.75,0.0
1957-06-01,6.85,0.0
1957-07-01,6.85,0.0
1957-08-01,6.9,0.0
1957-09-01,7.0,0.0
1957-10-01,7.0,0.0
1957-11-01,7.0,0.0
1957-12-01,6.95,0.0
1958-01-01,6.95,0.0
1958-02-01,6.9,0.0
1958-03-01,6.8,0.0
1958-04-01,6.75,0.0
1958-05-01,6.75,0.0
1958-06-01,6.75,0.0
1958-07-01,6.75,0.0
1958-08-01,6.75,0.0
1958-09-01,6.75,0.0
1958-10-01,6.8,0.0
1958-11-01,6.8,0.0
1958-12-01,6.8,0.0
1959-01-01,6.85,0.0
1959-02-01,6.85,0.0
1959-03-01,6.85,0.0
1959-04-01,6.8,0.0
1959-05-01,6.8,0.0
1959-06-01,6.85,0.0
1959-07-01,6.85,0.0
1959-08-01,6.95,0.0
1959-09-01,7.2,0.0
1959-10-01,7.2,0.0
1959-11-01,7.25,0.0
1959-12-01,7.25,0.0
1960-01-01,7.3,4.91
1960-02-01,7.3,4.87
1960-03-01,7.3,3.66
1960-04-01,7.3,3.75
1960-05-01,7.25,3.24
1960-06-01,7.25,3.32
1960-07-01,7.15,3.44
1960-08-01,7.15,2.5
1960-09-01,7.1,1.93
1960-10-01,7.0,3.12
1960-11-01,7.0,4.02
1960-12-01,7.0,3.71
1961-01-01,7.0,3.47
1961-02-01,7.0,3.11
1961-03-01,7.0,3.46
1961-04-01,7.0,3.57
1961-05-01,7.0,3.42
1961-06-01,7.0,2.8
1961-07-01,7.0,2.88
1961-08-01,7.0,2.76
1961-09-01,7.0,2.67
1961-10-01,7.0,2.74
1961-11-01,7.0,2.67
1961-12-01,7.0,3.18
1962-01-01,7.0,3.35
1962-02-01,7.0,3.42
1962-03-01,7.0,3.35
1962-04-01,6.9,3.35
1962-05-01,6.8,3.75
1962-06-01,6.95,6.0
1962-07-01,7.0,6.0
1962-08-01,7.0,6.0
1962-09-01,7.0,5.5
1962-10-01,7.0,5.0
1962-11-01,7.0,4.0
1962-12-01,7.0,4.0
1963-01-01,7.0,4.0
1963-02-01,7.0,4.0
1963-03-01,7.0,4.0
1963-04-01,6.94,4.0
1963-05-01,6.91,3.5
1963-06-01,6.91,3.5
1963-07-01,6.91,3.5
1963-08-01,7.0,4.0
1963-09-01,7.0,4.0
1963-10-01,7.0,4.0
1963-11-01,7.0,4.0
1963-12-01,7.0,4.0
1964-01-01,7.0,4.0
1964-02-01,7.0,4.0
1964-03-01,7.0,4.0
1964-04-01,6.95,4.0
1964-05-01,6.88,4.0
1964-06-01,6.88,4.0
1964-07-01,6.88,4.0
1964-08-01,7.0,4.0
1964-09-01,7.0,4.0
1964-10-01,7.0,4.0
1964-11-01,7.0,4.25
1964-12-01,7.0,4.25
1965-01-01,6.9,4.25
1965-02-01,6.85,4.25
1965-03-01,6.82,4.25
1965-04-01,6.82,4.25
1965-05-01,6.83,4.25
1965-06-01,6.83,4.25
1965-07-01,7.02,4.25
1965-08-01,7.13,4.25
1965-09-01,7.15,4.25
1965-10-01,7.25,4.25
1965-11-01,7.29,4.25
1965-12-01,7.4,4.75
1966-01-01,7.38,4.75
1966-02-01,7.45,4.75
1966-03-01,7.46,5.25
1966-04-01,7.48,5.25
1966-05-01,7.51,5.25
1966-06-01,7.57,5.25
1966-07-01,7.68,5.25
1966-08-01,7.8,5.25
1966-09-01,7.84,5.25
1966-10-01,7.87,5.25
1966-11-01,7.91,5.25
1966-12-01,7.95,5.25
1967-01-01,7.93,5.25
1967-02-01,7.89,5.0
1967-03-01,7.83,5.0
1967-04-01,7.8,4.5
1967-05-01,7.77,4.5
1967-06-01,7.88,4.5
1967-07-01,8.02,4.5
1967-08-01,8.05,4.5
1967-09-01,8.1,5.0
1967-10-01,8.49,5.0
1967-11-01,8.52,6.0
1967-12-01,8.52,6.0
1968-01-01,8.83,7.0
1968-02-01,8.84,7.0
1968-03-01,8.96,7.5
1968-04-01,9.2,7.5
1968-05-01,9.23,7.5
1968-06-01,9.18,7.5
1968-07-01,9.14,6.5
1968-08-01,9.12,6.5
1968-09-01,9.03,6.0
1968-10-01,9.01,6.0
1968-11-01,9.09,6.0
1968-12-01,9.1,6.5
1969-01-01,9.45,6.5
1969-02-01,9.45,6.5
1969-03-01,9.48,7.0
1969-04-01,9.52,7.0
1969-05-01,9.46,7.0
1969-06-01,9.69,7.5
1969-07-01,9.9,8.0
1969-08-01,9.99,8.0
1969-09-01,10.11,8.0
1969-10-01,10.21,8.0
1969-11-01,10.3,8.0
1969-12-01,10.5,8.0
1970-01-01,10.58,8.0
1970-02-01,10.54,8.0
1970-03-01,10.58,8.0
1970-04-01,10.6,8.0
1970-05-01,10.58,7.5
1970-06-01,10.53,7.0
1970-07-01,10.38,7.0
1970-08-01,10.4,7.0
1970-09-01,10.36,6.5
1970-10-01,10.35,6.5
1970-11-01,10.28,6.0
1970-12-01,10.16,6.0
1971-01-01,9.94,6.0
1971-02-01,9.72,5.25
1971-03-01,9.28,5.25
1971-04-01,9.2,5.25
1971-05-01,9.25,5.25
1971-06-01,9.34,5.25
1971-07-01,9.46,5.25
1971-08-01,9.53,5.25
1971-09-01,9.55,5.25
1971-10-01,9.55,4.75
1971-11-01,9.26,4.75
1971-12-01,9.1,4.75
1972-01-01,9.04,4.75
1972-02-01,8.93,4.75
1972-03-01,8.97,4.75
1972-04-01,9.03,4.75
1972-05-01,9.16,4.75
1972-06-01,9.37,4.75
1972-07-01,9.41,4.75
1972-08-01,9.41,4.75
1972-09-01,9.38,4.75
1972-10-01,9.35,4.75
1972-11-01,9.3,4.75
1972-12-01,9.22,4.75
1973-01-01,9.09,4.75
1973-02-01,9.02,4.75
1973-03-01,9.07,4.75
1973-04-01,9.15,5.25
1973-05-01,9.3,5.75
1973-06-01,9.52,6.25
1973-07-01,9.71,6.25
1973-08-01,9.91,6.75
1973-09-01,10.13,7.25
1973-10-01,10.13,7.25
1973-11-01,10.08,7.25
1973-12-01,10.02,7.25
1974-01-01,10.02,7.25
1974-02-01,10.01,7.25
1974-03-01,10.04,7.25
1974-04-01,10.7,8.25
1974-05-01,11.26,8.75
1974-06-01,11.37,8.75
1974-07-01,11.6,9.25
1974-08-01,11.85,9.25
1974-09-01,12.05,9.25
1974-10-01,12.05,9.25
1974-11-01,12.0,8.75
1974-12-01,11.88,8.75
1975-01-01,11.81,8.25
1975-02-01,10.95,8.25
1975-03-01,10.65,8.25
1975-04-01,10.67,8.25
1975-05-01,10.99,8.25
1975-06-01,11.23,8.25
1975-07-01,11.35,8.25
1975-08-01,11.52,8.25
1975-09-01,11.94,9.0
1975-10-01,12.15,9.0
1975-11-01,11.97,9.0
1975-12-01,11.89,9.0
1976-01-01,11.84,9.0
1976-02-01,11.8,9.0
1976-03-01,11.9,9.5
1976-04-01,12.03,9.5
1976-05-01,11.99,9.5
1976-06-01,11.93,9.5
1976-07-01,11.86,9.5
1976-08-01,11.83,9.5
1976-09-01,11.76,9.5
1976-10-01,11.6,9.5
1976-11-01,11.56,9.0
1976-12-01,11.27,8.5
1977-01-01,10.75,8.5
1977-02-01,10.25,8.0
1977-03-01,10.25,8.0
1977-04-01,10.25,8.0
1977-05-01,10.38,7.5
1977-06-01,10.35,7.5
1977-07-01,10.4,7.5
1977-08-01,10.33,7.5
1977-09-01,10.32,7.5
1977-10-01,10.34,7.5
1977-11-01,10.34,7.5
1977-12-01,10.33,7.5
1978-01-01,10.32,7.5
1978-02-01,10.31,7.5
1978-03-01,10.33,8.0
1978-04-01,10.42,8.5
1978-05-01,10.43,8.5
1978-06-01,10.32,8.5
1978-07-01,10.31,9.0
1978-08-01,10.31,9.0
1978-09-01,10.67,9.5
1978-10-01,10.93,10.25
1978-11-01,11.25,10.75
1978-12-01,11.53,10.75
1979-01-01,11.28,11.25
1979-02-01,11.25,11.25
1979-03-01,11.11,11.25
1979-04-01,11.05,11.25
1979-05-01,11.06,11.25
1979-06-01,11.16,11.25
1979-07-01,11.2,11.75
1979-08-01,11.8,11.75
1979-09-01,12.25,12.25
1979-10-01,13.5,14.0
1979-11-01,14.46,14.0
1979-12-01,13.58,14.0
1980-01-01,13.26,14.0
1980-02-01,13.5,14.0
1980-03-01,14.69,14.79
1980-04-01,16.94,15.67
1980-05-01,13.99,11.83
1980-06-01,12.92,10.67
1980-07-01,13.09,10.18
1980-08-01,13.44,10.45
1980-09-01,14.5,11.02
1980-10-01,14.87,11.76
1980-11-01,15.0,13.06
1980-12-01,15.6,17.26
1981-01-01,15.17,17.0
1981-02-01,15.27,17.14
1981-03-01,15.75,16.59
1981-04-01,16.45,17.4
1981-05-01,17.82,19.06
1981-06-01,18.55,19.07
1981-07-01,18.9,19.89
1981-08-01,21.3,21.03
1981-09-01,21.46,19.63
1981-10-01,20.54,18.3
1981-11-01,18.8,15.4
1981-12-01,17.79,14.66
1982-01-01,18.21,14.72
1982-02-01,18.97,14.74
1982-03-01,19.41,15.11
1982-04-01,19.28,15.32
1982-05-01,19.11,15.32
1982-06-01,19.1,16.58
1982-07-01,19.22,15.6
1982-08-01,18.72,14.26
1982-09-01,17.49,13.18
1982-10-01,16.02,11.53
1982-11-01,14.79,10.87
1982-12-01,14.34,10.26
1983-01-01,14.05,9.81
1983-02-01,13.6,9.43
1983-03-01,13.45,9.42
1983-04-01,13.26,9.46
1983-05-01,13.16,9.38
1983-06-01,12.98,9.42
1983-07-01,13.08,9.51
1983-08-01,13.57,9.57
1983-09-01,13.88,9.52
1983-10-01,13.1,9.45
1983-11-01,12.84,9.63
1983-12-01,12.55,10.04
1984-01-01,12.55,9.98
1984-02-01,12.52,10.04
1984-03-01,12.82,10.76
1984-04-01,13.51,10.82
1984-05-01,14.26,11.6
1984-06-01,14.53,11.98
1984-07-01,14.96,13.24
1984-08-01,14.45,12.39
1984-09-01,13.99,12.28
1984-10-01,13.72,11.71
1984-11-01,13.25,10.78
1984-12-01,12.74,10.16
1985-01-01,12.44,9.66
1985-02-01,12.57,10.95
1985-03-01,13.43,11.18
1985-04-01,12.77,9.75
1985-05-01,12.38,9.59
1985-06-01,11.89,9.57
1985-07-01,11.75,9.31
1985-08-01,11.77,9.2
1985-09-01,11.85,9.31
1985-10-01,11.96,8.77
1985-11-01,11.75,8.98
1985-12-01,11.61,9.49
1986-01-01,11.67,10.33
1986-02-01,11.94,11.84
1986-03-01,11.66,10.44
1986-04-01,11.12,9.27
1986-05-01,10.6,8.43
1986-06-01,10.87,8.84
1986-07-01,11.06,8.63
1986-08-01,11.0,8.58
1986-09-01,11.1,8.63
1986-10-01,11.25,8.62
1986-11-01,11.25,8.47
1986-12-01,11.17,8.49
1987-01-01,10.85,7.74
1987-02-01,10.46,7.59
1987-03-01,10.2,7.14
1987-04-01,10.39,8.26
1987-05-01,11.04,8.54
1987-06-01,11.26,8.59
1987-07-01,11.26,8.76
1987-08-01,11.49,9.24
1987-09-01,11.72,9.57
1987-10-01,11.97,8.26
1987-11-01,11.49,8.48
1987-12-01,11.56,8.66
1988-01-01,11.73,8.63
1988-02-01,11.49,8.58
1988-03-01,11.08,8.78
1988-04-01,11.04,9.06
1988-05-01,11.29,9.12
1988-06-01,11.41,9.44
1988-07-01,11.4,9.53
1988-08-01,11.92,10.03
1988-09-01,12.16,10.54
1988-10-01,11.79,10.51
1988-11-01,11.78,10.84
1988-12-01,12.13,11.17
1989-01-01,12.24,11.54
1989-02-01,12.23,11.7
1989-03-01,12.41,12.4
1989-04-01,12.72,12.61
1989-05-01,12.29,12.4
1989-06-01,11.93,12.31
1989-07-01,11.85,12.32
1989-08-01,11.76,12.4
1989-09-01,11.75,12.47
1989-10-01,11.75,12.43
1989-11-01,11.75,12.47
1989-12-01,11.95,12.47
1990-01-01,12.01,12.29
1990-02-01,12.42,13.25
1990-03-01,12.92,13.38
1990-04-01,13.67,13.77
1990-05-01,14.21,14.05
1990-06-01,14.03,13.9
1990-07-01,13.97,13.59
1990-08-01,13.56,13.01
1990-09-01,13.4,12.61
1990-10-01,13.21,12.66
1990-11-01,13.04,12.25
1990-12-01,12.49,11.78
1991-01-01,12.13,10.88
1991-02-01,11.58,10.02
1991-03-01,11.45,9.92
1991-04-01,11.27,9.66
1991-05-01,11.23,9.07
1991-06-01,11.24,8.91
1991-07-01,11.31,8.94
1991-08-01,11.47,8.8
1991-09-01,11.38,8.68
1991-10-01,10.84,8.17
1991-11-01,10.14,7.69
1991-12-01,9.84,7.67
1992-01-01,9.71,7.08
1992-02-01,9.68,7.56
1992-03-01,10.06,7.65
1992-04-01,10.37,6.85
1992-05-01,10.14,6.5
1992-06-01,9.72,5.91
1992-07-01,9.26,5.5
1992-08-01,8.72,5.11
1992-09-01,8.54,5.69
1992-10-01,9.23,7.37
1992-11-01,9.33,8.82
1992-12-01,9.48,7.36
1993-01-01,9.47,6.81
1993-02-01,9.44,6.09
1993-03-01,8.97,5.36
1993-04-01,8.89,5.6
1993-05-01,8.88,5.1
1993-06-01,8.86,4.79
1993-07-01,8.68,4.41
1993-08-01,8.58,4.9
1993-09-01,8.57,4.9
1993-10-01,8.55,4.63
1993-11-01,7.84,4.36
1993-12-01,7.71,4.11
1994-01-01,7.33,3.88
1994-02-01,7.2,4.1
1994-03-01,7.89,5.64
1994-04-01,9.43,6.07
1994-05-01,9.48,6.31
1994-06-01,9.8,6.92
1994-07-01,10.69,6.04
1994-08-01,10.33,5.6
1994-09-01,10.01,5.54
1994-10-01,9.84,5.62
1994-11-01,9.85,6.04
1994-12-01,10.25,7.43
1995-01-01,10.6,8.38
1995-02-01,10.48,8.38
1995-03-01,9.93,8.47
1995-04-01,9.66,8.17
1995-05-01,8.98,7.64
1995-06-01,8.67,6.97
1995-07-01,8.54,6.87
1995-08-01,8.94,6.59
1995-09-01,8.95,6.71
1995-10-01,8.75,7.65
1995-11-01,8.66,6.07
1995-12-01,8.46,5.79
1996-01-01,8.02,5.37
1996-02-01,7.79,5.5
1996-03-01,8.16,5.25
1996-04-01,8.48,5.0
1996-05-01,8.47,5.0
1996-06-01,8.48,5.0
1996-07-01,8.48,4.75
1996-08-01,8.01,4.25
1996-09-01,7.94,4.25
1996-10-01,7.5,3.5
1996-11-01,7.01,3.25
1996-12-01,6.94,3.25
1997-01-01,7.14,3.25
1997-02-01,7.12,3.25
1997-03-01,7.06,3.25
1997-04-01,7.56,3.25
1997-05-01,7.46,3.25
1997-06-01,7.22,3.25
1997-07-01,6.98,3.5
1997-08-01,7.0,3.5
1997-09-01,6.96,3.5
1997-10-01,6.73,3.75
1997-11-01,6.69,4.0
1997-12-01,6.9,4.5
1998-01-01,6.9,4.5
1998-02-01,6.84,5.0
1998-03-01,6.84,5.0
1998-04-01,6.79,5.0
1998-05-01,6.92,5.0
1998-06-01,6.9,5.0
1998-07-01,6.9,5.0
1998-08-01,7.08,5.0
1998-09-01,7.32,5.75
1998-10-01,6.73,5.5
1998-11-01,6.94,5.25
1998-12-01,6.69,5.25
1999-01-01,6.79,5.25
1999-02-01,6.79,5.25
1999-03-01,7.03,5.0
1999-04-01,6.71,5.0
1999-05-01,6.99,4.75
1999-06-01,7.35,4.75
1999-07-01,7.42,4.75
1999-08-01,7.8,4.75
1999-09-01,7.67,4.75
1999-10-01,7.9,4.75
1999-11-01,8.13,5.0
1999-12-01,8.13,5.0
2000-01-01,8.34,5.0
2000-02-01,8.43,5.25
2000-03-01,8.24,5.5
2000-04-01,8.23,5.5
2000-05-01,8.5,6.0
2000-06-01,8.34,6.0
2000-07-01,8.18,6.0
2000-08-01,8.08,6.0
2000-09-01,8.08,6.0
2000-10-01,8.08,6.0
2000-11-01,8.04,6.0
2000-12-01,7.81,6.0
2001-01-01,7.58,5.75
2001-02-01,7.52,5.75
2001-03-01,7.19,5.25
2001-04-01,7.22,5.0
2001-05-01,7.38,4.75
2001-06-01,7.47,4.75
2001-07-01,7.46,4.5
2001-08-01,7.39,4.25
2001-09-01,7.03,3.75
2001-10-01,6.74,3.0
2001-11-01,6.51,2.5
2001-12-01,6.64,2.5
2002-01-01,6.62,2.25
2002-02-01,6.59,2.25
2002-03-01,6.8,2.25
2002-04-01,7.0,2.5
2002-05-01,7.0,2.5
2002-06-01,6.98,2.75
2002-07-01,6.9,3.0
2002-08-01,6.61,3.0
2002-09-01,6.49,3.0
2002-10-01,6.5,3.0
2002-11-01,6.47,3.0
2002-12-01,6.39,3.0
2003-01-01,6.26,3.0
2003-02-01,6.29,3.0
2003-03-01,6.33,3.25
2003-04-01,6.44,3.5
2003-05-01,6.1,3.5
2003-06-01,5.62,3.5
2003-07-01,5.71,3.25
2003-08-01,5.87,3.25
2003-09-01,5.97,3.0
2003-10-01,5.83,3.0
2003-11-01,6.02,3.0
2003-12-01,6.0,3.0
2004-01-01,5.78,2.75
2004-02-01,5.51,2.75
2004-03-01,5.31,2.5
2004-04-01,5.56,2.25
2004-05-01,5.82,2.25
2004-06-01,6.06,2.25
2004-07-01,6.1,2.25
2004-08-01,5.97,2.25
2004-09-01,5.94,2.5
2004-10-01,5.95,2.75
2004-11-01,5.87,2.75
2004-12-01,5.69,2.75
2005-01-01,5.6,2.75
2005-02-01,5.59,2.75
2005-03-01,5.6,2.75
2005-04-01,5.67,2.75
2005-05-01,5.55,2.75
2005-06-01,5.31,2.75
2005-07-01,5.26,2.75
2005-08-01,5.32,2.75
2005-09-01,5.3,3.0
2005-10-01,5.39,3.25
2005-11-01,5.56,3.25
2005-12-01,5.6,3.5
2006-01-01,5.65,3.75
2006-02-01,5.75,3.75
2006-03-01,5.78,4.0
2006-04-01,5.88,4.25
2006-05-01,6.05,4.5
2006-06-01,6.12,4.5
2006-07-01,6.26,4.5
2006-08-01,6.24,4.5
2006-09-01,6.13,4.5
2006-10-01,6.01,4.5
2006-11-01,5.99,4.5
2006-12-01,5.89,4.5
2007-01-01,5.91,4.5
2007-02-01,6.0,4.5
2007-03-01,5.91,4.5
2007-04-01,5.92,4.5
2007-05-01,6.01,4.5
2007-06-01,6.51,4.5
2007-07-01,6.6,4.75
2007-08-01,6.62,4.75
2007-09-01,6.61,4.75
2007-10-01,6.69,4.75
2007-11-01,6.73,4.75
2007-12-01,6.75,4.5
2008-01-01,6.81,4.25
2008-02-01,6.72,4.25
2008-03-01,6.6,3.75
2008-04-01,6.4,3.25
2008-05-01,6.21,3.25
2008-06-01,6.2,3.25
2008-07-01,6.37,3.25
2008-08-01,6.25,3.25
2008-09-01,6.16,3.25
2008-10-01,6.46,2.5
2008-11-01,6.51,2.5
2008-12-01,6.17,1.75
2009-01-01,5.78,1.25
2009-02-01,5.28,1.25
2009-03-01,5.14,0.75
2009-04-01,4.79,0.5
2009-05-01,4.62,0.5
2009-06-01,4.9,0.5
2009-07-01,5.14,0.5
2009-08-01,5.13,0.5
2009-09-01,4.97,0.5
2009-10-01,5.0,0.5
2009-11-01,5.06,0.5
2009-12-01,4.83,0.5
2010-01-01,4.8,0.5
2010-02-01,4.73,0.5
2010-03-01,4.71,0.5
2010-04-01,5.15,0.5
2010-05-01,5.3,0.5
2010-06-01,5.18,0.75
2010-07-01,5.02,1.0
2010-08-01,4.82,1.0
2010-09-01,4.6,1.25
2010-10-01,4.52,1.25
2010-11-01,4.45,1.25
2010-12-01,4.5,1.25
2011-01-01,4.55,1.25
2011-02-01,4.68,1.25
2011-03-01,4.7,1.25
2011-04-01,4.87,1.25
2011-05-01,4.83,1.25
2011-06-01,4.6,1.25
2011-07-01,4.57,1.25
2011-08-01,4.52,1.25
2011-09-01,4.42,1.25
2011-10-01,4.35,1.25
2011-11-01,4.38,1.25
2011-12-01,4.36,1.25
2012-01-01,4.31,1.25
2012-02-01,4.23,1.25
2012-03-01,4.21,1.25
2012-04-01,4.36,1.25
2012-05-01,4.35,1.25
2012-06-01,4.25,1.25
2012-07-01,4.23,1.25
2012-08-01,4.23,1.25
2012-09-01,4.2,1.25
2012-10-01,4.17,1.25
2012-11-01,4.15,1.25
2012-12-01,4.15,1.25
2013-01-01,4.14,1.25
2013-02-01,4.11,1.25
2013-03-01,4.02,1.25
2013-04-01,4.02,1.25
2013-05-01,4.02,1.25
2013-06-01,4.0,1.25
2013-07-01,4.08,1.25
2013-08-01,4.14,1.25
2013-09-01,4.33,1.25
2013-10-01,4.4,1.25
2013-11-01,4.39,1.25
2013-12-01,4.39,1.25
2014-01-01,4.38,1.25
2014-02-01,4.32,1.25
2014-03-01,4.16,1.25
2014-04-01,4.02,1.25
2014-05-01,4.02,1.25
2014-06-01,4.0,1.25
2014-07-01,4.01,1.25
2014-08-01,4.01,1.25
2014-09-01,4.02,1.25
2014-10-01,4.0,1.25
2014-11-01,4.0,1.25
2014-12-01,3.98,1.25
2015-01-01,3.96,1.0
2015-02-01,3.91,1.0
2015-03-01,3.84,1.0
2015-04-01,3.76,1.0
2015-05-01,3.74,1.0
2015-06-01,3.72,1.0
2015-07-01,3.71,0.75
2015-08-01,3.71,0.75
2015-09-01,3.71,0.75
2015-10-01,3.72,0.75
2015-11-01,3.72,0.75
2015-12-01,3.75,0.75
2016-01-01,3.76,0.75
2016-02-01,3.75,0.75
2016-03-01,3.73,0.75
2016-04-01,3.7,0.75
2016-05-01,3.67,0.75
2016-06-01,3.66,0.75
2016-07-01,3.67,0.75
2016-08-01,3.68,0.75
2016-09-01,3.67,0.75
2016-10-01,3.68,0.75
2016-11-01,3.7,0.75
2016-12-01,3.74,0.75
2017-01-01,3.73,0.75
2017-02-01,3.75,0.75
2017-03-01,3.66,0.75
2017-04-01,3.62,0.75
2017-05-01,3.59,0.75
2017-06-01,3.6,0.75
2017-07-01,3.72,1.0
2017-08-01,3.82,1.0
2017-09-01,3.89,1.25
2017-10-01,3.98,1.25
2017-11-01,4.04,1.25
2017-12-01,4.07,1.25
2018-01-01,4.14,1.5
2018-02-01,4.26,1.5
2018-03-01,4.27,1.5
2018-04-01,4.27,1.5
2018-05-01,4.35,1.5
2018-06-01,4.32,1.5
2018-07-01,4.42,1.75
2018-08-01,4.43,1.75
2018-09-01,4.43,1.75
2018-10-01,4.48,2.0
2018-11-01,4.38,2.0
2018-12-01,4.59,2.0
2019-01-01,4.59,2.0
2019-02-01,4.52,2.0
2019-03-01,4.44,2.0
2019-04-01,4.33,2.0
2019-05-01,4.3,2.0
2019-06-01,4.23,2.0
2019-07-01,4.14,2.0
2019-08-01,4.08,2.0
2019-09-01,4.07,2.0
2019-10-01,4.09,2.0
2019-11-01,4.09,2.0
2019-12-01,4.08,2.0
2020-01-01,4.08,2.0
2020-02-01,4.08,2.0
2020-03-01,3.9,1.0
2020-04-01,3.95,0.5
2020-05-01,3.86,0.5
2020-06-01,3.77,0.5
2020-07-01,3.64,0.5
2020-08-01,3.57,0.5
2020-09-01,3.51,0.5
2020-10-01,3.45,0.5
2020-11-01,3.42,0.5
2020-12-01,3.34,0.5
2021-01-01,3.3,0.5
2021-02-01,3.25,0.5
2021-03-01,3.26,0.5
2021-04-01,3.25,0.5
2021-05-01,3.25,0.5
2021-06-01,3.26,0.5
2021-07-01,3.2,0.5
2021-08-01,3.2,0.5
2021-09-01,3.22,0.5
2021-10-01,3.29,0.5
2021-11-01,3.4,0.5
2021-12-01,3.45,0.5
2022-01-01,3.44,0.5
2022-02-01,3.58,0.5
2022-03-01,3.77,0.75
2022-04-01,4.19,1.25
2022-05-01,4.63,1.25
